,text,polarity,subjectivity,date
606,"RT @dhananjay4all: developerWorks TV: Connect with IBM experts on tech topics- open source, cloud and Bluemix https://t.co/x3IjmBbSuj https…",0.0,0.5,2016-12-06 18:28:04
623,Why didn't they just leave me alone. I would not have sued MCIT for 1992 term as illegal as it was but they stopped in 1995 PM in CA for IBM,-0.5,0.5,2016-12-06 18:27:42
621,RT @Shwetha_Nayak15: Electronic Arts hits the open road with an open cloud architecture on #Softlayer https://t.co/Y664qBBdRw https://t.co/…,0.0,0.5,2016-12-06 18:27:44
97,IBM #Watson is partnered with a bevvy of major cancer institutes to assist in data #analytics https://t.co/0Ra09FWylf,0.0625,0.5,2016-12-06 18:40:30
625,RT @vidyanayak2006: Electronic Arts hits the open road with an open cloud architecture on #Softlayer https://t.co/RumKpIPl4a https://t.co/9…,0.0,0.5,2016-12-06 18:27:41
629,RT @vidyanayak2006: InterConnect 2016: Learning the most about Bluemix https://t.co/ZrQZs19YAB https://t.co/MqWVn7BqGN,0.5,0.5,2016-12-06 18:27:33
628,RT @dhananjay4all: Electronic Arts hits the open road with an open cloud architecture on #Softlayer https://t.co/8U01ureeXx https://t.co/oL…,0.0,0.5,2016-12-06 18:27:35
14,Insurers are looking for better ways to increase efficiency &amp; get closer to the customer. Cognitive could help.… https://t.co/xty4CzjWXU,0.5,0.5,2016-12-06 18:41:59
720,IBM #Watson is partnered with a bevvy of major cancer institutes to assist in data #analytics https://t.co/nB2ZWPMkz4,0.0625,0.5,2016-12-06 18:24:50
993,RT @IBMServices: IBM Delivering the ultimate fan experience for the next generation @Sportstechie #IBMServices #SportsTechie https://t.co/0…,0.0,0.5,2016-12-06 18:12:52
626,RT @savikini87: Electronic Arts hits the open road with an open cloud architecture on #Softlayer https://t.co/smj0uTiI84 https://t.co/dcCXP…,0.0,0.5,2016-12-06 18:27:39
475,#IBM #building blockchain ecosystem. Read more: https://t.co/hH0AQENSCl $IBM,0.5,0.5,2016-12-06 18:32:29
1006,RT @IBMServices: Get more speed and increased flexibility with #hybridcloud. Here’s how to get started: https://t.co/DgR7w1OILe #IBMService…,0.5,0.5,2016-12-06 18:11:59
735,The world of #mobilesecurity is a top priority from a tactical standpoint https://t.co/SbmU3NzHZl,0.5,0.5,2016-12-06 18:24:13
23,The world of #mobilesecurity is a top priority from a tactical standpoint https://t.co/gTKD22DM13,0.5,0.5,2016-12-06 18:41:53
2,IBM #Watson is partnered with a bevvy of major cancer institutes to assist in data #analytics https://t.co/g92ZuJjj6V,0.0625,0.5,2016-12-06 18:42:05
598,RT @chasethisnow: IBM begins beta testing to teach Watson more to combat cybercrime https://t.co/NEY5bB8mYx https://t.co/wtXYmRqmVY,0.5,0.5,2016-12-06 18:28:26
41,RT @IBMSAPAlliance: 6 out of 10 #CEOs list industry convergence as their primary concern. Read @todd_kirtley's and get details: https://t.c…,0.4,0.5,2016-12-06 18:41:40
718,"RT @ibmcognos: #Data modules are now more reusable and combinable than ever before, with #CognosAnalytics 11.0.5. Find out how: https://t.c…",0.5,0.5,2016-12-06 18:24:52
734,IBM #Watson is partnered with a bevvy of major cancer institutes to assist in data #analytics https://t.co/OSlpI1FOTv,0.0625,0.5,2016-12-06 18:24:14
126,We Can Work From Home: Here are the 10 Worst Habits of Corporate Workplaces https://t.co/4l4RITQa98… https://t.co/PY6hgpDSTh,-0.5,0.5,2016-12-06 18:40:12
732,IBM #Watson has become synonymous with technologies such as cognitive computing and #AI https://t.co/Mvbkwmavig,0.0,0.5,2016-12-06 18:24:20
949,"#Data modules are now more reusable and combinable than ever before, with #CognosAnalytics 11.0.5. Find out how:… https://t.co/tr86dPf6a3",0.5,0.5,2016-12-06 18:15:17
258,A #hybridcloud solution can deliver the right scale at a much faster pace than traditional infrastructure https://t.co/48ppi34Ez1,0.161904761905,0.495238095238,2016-12-06 18:37:41
835,Fascinating panel on future of #ai with @IBM  @RutgersResearch @NJTechCouncil https://t.co/2z7cf9HbZE,0.35,0.4875,2016-12-06 18:21:09
724,RT @JamesBarrood: Fascinating panel on future of #ai with @IBM  @RutgersResearch @NJTechCouncil https://t.co/2z7cf9HbZE,0.35,0.4875,2016-12-06 18:24:48
808,#Millenials want new and innovative financial products - #fintech can provide https://t.co/VcIqYKrs9C,0.212121212121,0.484848484848,2016-12-06 18:21:58
209,RT @JoeSeniorMBI: #Watson A.I. will be used to help determine if new cancer treatments are safe to use https://t.co/ez9Q2nMtkc,0.318181818182,0.477272727273,2016-12-06 18:38:51
273,#Watson A.I. will be used to help determine if new cancer treatments are safe to use https://t.co/gXM847aocJ,0.318181818182,0.477272727273,2016-12-06 18:37:30
871,#Watson A.I. will be used to help determine if new cancer treatments are safe to use https://t.co/3v0sXvvGfc,0.318181818182,0.477272727273,2016-12-06 18:20:05
503,@SWE_NY I am a new member; how do I get more involved?!?,0.380681818182,0.477272727273,2016-12-06 18:31:20
260,#Watson A.I. will be used to help determine if new cancer treatments are safe to use https://t.co/2tKxl37xY3,0.318181818182,0.477272727273,2016-12-06 18:37:40
889,#Watson A.I. will be used to help determine if new cancer treatments are safe to use https://t.co/V6WoNtTgsN,0.318181818182,0.477272727273,2016-12-06 18:19:35
757,#Watson A.I. will be used to help determine if new cancer treatments are safe to use https://t.co/aJ3bs12qQ8,0.318181818182,0.477272727273,2016-12-06 18:23:27
248,#Watson A.I. will be used to help determine if new cancer treatments are safe to use https://t.co/ez9Q2nMtkc,0.318181818182,0.477272727273,2016-12-06 18:37:49
142,#Watson A.I. will be used to help determine if new cancer treatments are safe to use https://t.co/8LLNA1k6cl,0.318181818182,0.477272727273,2016-12-06 18:39:59
122,Watson has a new gig...Meet #IBM Watson Business Coach. Interesting stuff! https://t.co/CnxgMM2Y86 https://t.co/hFa1IhEGlr,0.380681818182,0.477272727273,2016-12-06 18:40:14
809,#Watson A.I. will be used to help determine if new cancer treatments are safe to use https://t.co/iPsdipHsXO,0.318181818182,0.477272727273,2016-12-06 18:21:55
822,#Watson A.I. will be used to help determine if new cancer treatments are safe to use https://t.co/B6P5Ae8c3u,0.318181818182,0.477272727273,2016-12-06 18:21:34
186,#Watson A.I. will be used to help determine if new cancer treatments are safe to use https://t.co/DpMROJvLLR,0.318181818182,0.477272727273,2016-12-06 18:39:09
368,RT @vidyanayak2006: New IBM Study - Leading CEOs Place More Weight on #Cognitive https://t.co/nPLnUHAwoJ https://t.co/Y6kRFQPz0K,0.318181818182,0.477272727273,2016-12-06 18:35:34
860,#Watson A.I. will be used to help determine if new cancer treatments are safe to use https://t.co/G6oauLgIzV,0.318181818182,0.477272727273,2016-12-06 18:20:23
129,RT @afuturedesign: The New Builders Ep. 24: A Hodgepodge at the Lodge - Live from #OfflineCamp West Coast https://t.co/P8Todqg4TR https://t…,0.136363636364,0.477272727273,2016-12-06 18:40:11
366,RT @Shwetha_Nayak15: New IBM Study - Leading CEOs Place More Weight on #Cognitive https://t.co/HhAZBMSmn7 https://t.co/5D9hbm3unW,0.318181818182,0.477272727273,2016-12-06 18:35:38
801,#Watson A.I. will be used to help determine if new cancer treatments are safe to use https://t.co/MSbAD5FEaa,0.318181818182,0.477272727273,2016-12-06 18:22:17
188,Discover how #videogame storytelling has developed over time to provide an emotional experience https://t.co/qZm3YAp9Gd,0.05,0.475,2016-12-06 18:39:08
773,The next generation of #games industry leaders will follow the successful journey of their predecessors https://t.co/ky1j8DEx5f,0.375,0.475,2016-12-06 18:22:57
539,RT @JonathanCCook: @ibm Does advertising on hateful fake news web site Breitbart fit with the IBM corporate brand? @slpng_giants and @noads…,-0.0333333333333,0.466666666667,2016-12-06 18:30:29
904,RT @techdotlondon: Get 90 days of @IBMBluemixUK FREE when you enter the @venturespringWW Future of #Fintech Challenge! https://t.co/XjjXdlk…,0.2,0.4625,2016-12-06 18:18:30
268,IBM #Watson’s #AI is trying to find new cancer treatments https://t.co/sF5tfjQx7x,0.136363636364,0.454545454545,2016-12-06 18:37:35
990,What's new in IBM Streams Version 4.2 https://t.co/GYd51hhHHK #analytics https://t.co/6VmyDuyQIL,0.136363636364,0.454545454545,2016-12-06 18:13:11
159,RT @silgasa: IBM announces new #EntityAnalytics capabilities: https://t.co/v6q4UMuMWZ https://t.co/NKv52cnZaR https://t.co/RxRaFUfGmC https…,0.136363636364,0.454545454545,2016-12-06 18:39:43
807,IBM continue #Watson’s evolution by announcing the #AI system will seek out new treatments for cancer patients https://t.co/uvwMHqJoAx,0.136363636364,0.454545454545,2016-12-06 18:21:58
326,IBM continue #Watson’s evolution by announcing the #AI system will seek out new treatments for cancer patients https://t.co/Qzjqv0I0iu,0.136363636364,0.454545454545,2016-12-06 18:36:35
162,IBM #Watson’s #AI is trying to find new cancer treatments https://t.co/oIJPWnUhVI,0.136363636364,0.454545454545,2016-12-06 18:39:40
882,IBM continue #Watson’s evolution by announcing the #AI system will seek out new treatments for cancer patients https://t.co/ATUECQLkOy,0.136363636364,0.454545454545,2016-12-06 18:19:49
936,What's new in IBM Streams Version 4.2 https://t.co/hrP7MrZ50e #analytics https://t.co/wk9JKswqy2,0.136363636364,0.454545454545,2016-12-06 18:16:31
883,IBM continue #Watson’s evolution by announcing the #AI system will seek out new treatments for cancer patients https://t.co/4xlSJLxCV8,0.136363636364,0.454545454545,2016-12-06 18:19:46
328,IBM continue #Watson’s evolution by announcing the #AI system will seek out new treatments for cancer patients https://t.co/iA2Fx0Ea7U,0.136363636364,0.454545454545,2016-12-06 18:36:28
133,IBM continue #Watson’s evolution by announcing the #AI system will seek out new treatments for cancer patients https://t.co/2Ob6pGPr9Z,0.136363636364,0.454545454545,2016-12-06 18:40:07
468,"RT @dhananjay4all: New IBM APIs make it easier, faster to build with Watson #IBMwatson #cognitive https://t.co/UU8lunMUfe https://t.co/Euv0…",0.136363636364,0.454545454545,2016-12-06 18:32:48
998,RT @IBMcloud: We're launching new @IBMBluemix services to simplify &amp; speed app development in the #cloud: https://t.co/cyQYHA8uSI via @Tech…,0.136363636364,0.454545454545,2016-12-06 18:12:31
200,"New @IBMBluemix Services w @GitHub, @SlackHQ Integration Speed App Development https://t.co/kNvC8zqS4Y https://t.co/kNvC8zqS4Y",0.136363636364,0.454545454545,2016-12-06 18:39:00
269,IBM #Watson’s #AI is trying to find new cancer treatments https://t.co/V0IcO4IZE3,0.136363636364,0.454545454545,2016-12-06 18:37:34
313,IBM continue #Watson’s evolution by announcing the #AI system will seek out new treatments for cancer patients https://t.co/AgbdnmGg3s,0.136363636364,0.454545454545,2016-12-06 18:36:45
145,RT @MatiLorente: IBM continue #Watson’s evolution by announcing the #AI system will seek out new treatments for cancer patients https://t.c…,0.136363636364,0.454545454545,2016-12-06 18:39:53
3,IBM #Watson’s #AI is trying to find new cancer treatments https://t.co/YvHvJ9XLnn,0.136363636364,0.454545454545,2016-12-06 18:42:05
739,IBM #Watson’s #AI is trying to find new cancer treatments https://t.co/0UnHK8mD8a,0.136363636364,0.454545454545,2016-12-06 18:24:03
6,IBM #Watson’s #AI is trying to find new cancer treatments https://t.co/2HYwjxgqKy,0.136363636364,0.454545454545,2016-12-06 18:42:04
479,IBM Launches New Bluemix Services with GitHub and Slack Integration to Speed App Development in the Cloud https://t.co/eP3GAMCLro,0.136363636364,0.454545454545,2016-12-06 18:32:21
139,RT @IBMSystemsISVs: IBM's New Cloud Storage Bridges the Development of Cognitive Applications - https://t.co/uqqvpnE1Bp via @YourDailyTechUS,0.136363636364,0.454545454545,2016-12-06 18:40:00
284,RT @vidyanayak2006: The new #IBMBluemix look and UI- Amod Bhise https://t.co/TjyyBrngme https://t.co/VUmPzFLfqU,0.136363636364,0.454545454545,2016-12-06 18:37:19
870,IBM #Watson’s #AI is trying to find new cancer treatments https://t.co/ncZM5lreLJ,0.136363636364,0.454545454545,2016-12-06 18:20:09
270,IBM #Watson’s #AI is trying to find new cancer treatments https://t.co/nfPcJAKNGQ,0.136363636364,0.454545454545,2016-12-06 18:37:33
15,IBM continue #Watson’s evolution by announcing the #AI system will seek out new treatments for cancer patients https://t.co/xVX2aL9mhu,0.136363636364,0.454545454545,2016-12-06 18:41:57
18,IBM continue #Watson’s evolution by announcing the #AI system will seek out new treatments for cancer patients https://t.co/33IOXHMsxH,0.136363636364,0.454545454545,2016-12-06 18:41:57
277,IBM continue #Watson’s evolution by announcing the #AI system will seek out new treatments for cancer patients https://t.co/pt6tltuhMI,0.136363636364,0.454545454545,2016-12-06 18:37:28
714,IBM #Watson’s #AI is trying to find new cancer treatments https://t.co/Fvuwgp9kB5,0.136363636364,0.454545454545,2016-12-06 18:25:02
803,IBM #Watson’s #AI is trying to find new cancer treatments https://t.co/P8mnqAuvZo,0.136363636364,0.454545454545,2016-12-06 18:22:10
272,IBM #Watson’s #AI is trying to find new cancer treatments https://t.co/AbgNOr09M5,0.136363636364,0.454545454545,2016-12-06 18:37:30
169,IBM #Watson’s #AI is trying to find new cancer treatments https://t.co/oXPRD60MkG,0.136363636364,0.454545454545,2016-12-06 18:39:31
630,IBM launches a new cloud service for managing DevOps toolchains https://t.co/EH3uVW5KQI via #siliconANGLE,0.136363636364,0.454545454545,2016-12-06 18:27:31
528,RT @SiliconANGLE: IBM launches a new cloud service for managing DevOps toolchains https://t.co/CqarnjGiJf,0.136363636364,0.454545454545,2016-12-06 18:30:44
953,IBM announces new Bluemix tools to accelerate cloud app development https://t.co/hMhEUjo7nQ,0.136363636364,0.454545454545,2016-12-06 18:15:02
229,RT @StefanRiedelIBM: IBM Launches New Bluemix Services with GitHub and Slack Integration to Speed App Development in the Cloud   https://t.…,0.136363636364,0.454545454545,2016-12-06 18:38:27
898,IBM continue #Watson’s evolution by announcing the #AI system will seek out new treatments for cancer patients https://t.co/HDi5P4mEm8,0.136363636364,0.454545454545,2016-12-06 18:19:12
226,IBM continue #Watson’s evolution by announcing the #AI system will seek out new treatments for cancer patients https://t.co/gGM1qtYv7q,0.136363636364,0.454545454545,2016-12-06 18:38:28
768,IBM continue #Watson’s evolution by announcing the #AI system will seek out new treatments for cancer patients https://t.co/vimhhhujrf,0.136363636364,0.454545454545,2016-12-06 18:23:05
783,IBM #Watson’s #AI is trying to find new cancer treatments https://t.co/c9SDd3YQKS,0.136363636364,0.454545454545,2016-12-06 18:22:43
104,"RT @Brian__Lally: As part of the new Watson Talent cognitive solutions, explore the capabilities of the IBM Watson Career Coach #HR

https:…",0.136363636364,0.454545454545,2016-12-06 18:40:27
699,IBM continue #Watson’s evolution by announcing the #AI system will seek out new treatments for cancer patients https://t.co/ZEPlqt1AnP,0.136363636364,0.454545454545,2016-12-06 18:25:26
213,RT @IBM_Financing: NEW Analyst Report from Cabot Partners: Why #Finance #IT Solutions for #Analytics a Quantitative Assessment https://t.co…,0.136363636364,0.454545454545,2016-12-06 18:38:45
212,IBM #Watson’s #AI is trying to find new cancer treatments https://t.co/YpqotN47Qr,0.136363636364,0.454545454545,2016-12-06 18:38:45
658,IBM launches a new cloud service for managing DevOps toolchains https://t.co/CqarnjGiJf,0.136363636364,0.454545454545,2016-12-06 18:26:28
91,RT @IBMBigData: IBM announces new #EntityAnalytics capabilities: https://t.co/B5zL14CqZO https://t.co/MtewG2bwSX,0.136363636364,0.454545454545,2016-12-06 18:40:35
194,RT @VizelAvi: IBM continue #Watson’s evolution by announcing the #AI system will seek out new treatments for cancer patients https://t.co/g…,0.136363636364,0.454545454545,2016-12-06 18:39:04
417,RT @savikini87: Learn about the new IBM Data Engine for Hadoop &amp; Spark solution https://t.co/PEIzM6flh2 https://t.co/hedWjyBzvO,0.136363636364,0.454545454545,2016-12-06 18:34:20
963,New! IBM #QRadar Network Insights uses #security analytics to find threats in your network. https://t.co/eVr28kXzj5 https://t.co/GM1yCZ2u11,0.170454545455,0.454545454545,2016-12-06 18:14:15
205,IBM announces new #EntityAnalytics capabilities: https://t.co/shUi6vhnaO https://t.co/rwgEtn845P… https://t.co/Vh73b4OJG7,0.136363636364,0.454545454545,2016-12-06 18:38:54
195,IBM announces new #EntityAnalytics capabilities: https://t.co/v6q4UMuMWZ https://t.co/NKv52cnZaR… https://t.co/MQkCNUAiQZ,0.136363636364,0.454545454545,2016-12-06 18:39:03
705,IBM continue #Watson’s evolution by announcing the #AI system will seek out new treatments for cancer patients https://t.co/MsuES6Zw59,0.136363636364,0.454545454545,2016-12-06 18:25:18
362,"#IBMStorage Data storage growth planning using applications in IBM Spectrum Control Storage Insights, new updates... https://t.co/u6yK95SUol",0.136363636364,0.454545454545,2016-12-06 18:35:45
923,RT @IBMcloud: We're launching new @IBMBluemix services to simplify &amp; speed app development in the #cloud: https://t.co/cyQYHA8uSI via @Tech…,0.136363636364,0.454545454545,2016-12-06 18:17:03
618,RT @dhananjay4all: Discover how the new @developerWorks Courses platform can help with your marketable skills https://t.co/xcN1hx4cHG https…,0.136363636364,0.454545454545,2016-12-06 18:27:47
890,IBM continue #Watson’s evolution by announcing the #AI system will seek out new treatments for cancer patients https://t.co/sBlGqUq9Qm,0.136363636364,0.454545454545,2016-12-06 18:19:31
727,IBM launches a new cloud service for managing DevOps toolchains https://t.co/NMEJWBD0dc via Maria Deutscher,0.136363636364,0.454545454545,2016-12-06 18:24:37
616,RT @Shwetha_Nayak15: Discover how the new @developerWorks Courses platform can help with your marketable skills https://t.co/sSje6QDfNj htt…,0.136363636364,0.454545454545,2016-12-06 18:27:51
333,"Moving to the #cloud calls for a new mindset on the part of enterprises, vendors and their ecosystem partners https://t.co/zu2k3079Gj",0.136363636364,0.454545454545,2016-12-06 18:36:20
108,IBM MQ Appliance M2001 is upgraded with new sw &amp; delivers enhanced features &amp; functions for improved security.. https://t.co/wcMBHFIP1S,0.136363636364,0.454545454545,2016-12-06 18:40:24
981,What's new in IBM Streams Version 4.2 https://t.co/M9GiDrLwJa #analytics https://t.co/KjVzHszEpF,0.136363636364,0.454545454545,2016-12-06 18:13:20
118,RT @IBMDevOps: IBM announces new Bluemix tools to accelerate cloud app development https://t.co/S99UIAUeJD via @techrepublic,0.136363636364,0.454545454545,2016-12-06 18:40:18
73,IBM continue #Watson’s evolution by announcing the #AI system will seek out new treatments for cancer patients https://t.co/g9xCKoIiCg,0.136363636364,0.454545454545,2016-12-06 18:41:03
74,#IBMCloud unveils new #Bluemix service to speed app dev on the cloud  https://t.co/jns4SNNmCI via @ZDNet &amp; @stephcondoncbs,0.136363636364,0.454545454545,2016-12-06 18:41:02
703,"RT @savikini87: The New Builders Ep. 23: Start Open, Stay Open - On Early Adoption and Open Source with @bob_brodie @SumoHeavy https://t.co…",0.0472727272727,0.450909090909,2016-12-06 18:25:20
473,RT @vidyanayak2006: How do top mobile game developers test their games? https://t.co/mVCzl7oHyp https://t.co/jmaVpuLNgY,0.05,0.45,2016-12-06 18:32:33
286,RT @vidyanayak2006: Now Available! Presentations from Open Tech Summit 2016 (VIDEO) #OSS https://t.co/2TLr90iZ5S https://t.co/fbIziWYp7b,0.25,0.45,2016-12-06 18:37:16
843,"As more companies add private #cloud technology, the likelihood of #hybridcloud adoption should continue to improve https://t.co/ck06FbfVev",0.25,0.4375,2016-12-06 18:20:54
20,RT @IBMTransport: #DYK #millennials are currently undergoing more business #travel than any other generation? Read on: https://t.co/m1jN5R2…,0.125,0.425,2016-12-06 18:41:55
707,#DYK #millennials are currently undergoing more business #travel than any other generation? Read on: https://t.co/m1jN5R2SoO,0.125,0.425,2016-12-06 18:25:10
575,"IBM amps-up Watson cybersecurity experiences: https://t.co/H17fHpexwq 

Watson has gone through school and ready for first internship. IBM…",0.225,0.416666666667,2016-12-06 18:29:27
45,"RT @j0nnyiot: developerWorks newsblast: Quick chat on Map workloads, Offline First, developer recipes https://t.co/95WTMKO2xb https://t.co/…",0.291666666667,0.416666666667,2016-12-06 18:41:35
637,RT @cognitivecyber: #Fintech startup KYCK! to enable financial services providers to on-board their customers quicker and easily https://t.…,0.216666666667,0.416666666667,2016-12-06 18:27:15
704,"#Digital media, particularly #socialmedia, presents a huge opportunity for #marketers https://t.co/Pn7bfuzWhw",0.188888888889,0.411111111111,2016-12-06 18:25:19
748,"For businesses, the move to #mobile is a vital progression of technology https://t.co/LXGdivVQTo",0.1,0.4,2016-12-06 18:23:42
792,"For businesses, the move to #mobile is a vital progression of technology https://t.co/0WKh5zCut7",0.1,0.4,2016-12-06 18:22:30
393,RT @Shwetha_Nayak15: #IBMInterConnect 2016: Extending Enterprise Messaging Across the Wild Wild Web https://t.co/37UJhLUjAo https://t.co/Vk…,0.1,0.4,2016-12-06 18:34:59
389,RT @dhananjay4all: #IBMInterConnect 2016: Extending Enterprise Messaging Across the Wild Wild Web https://t.co/NuhauGsXhd https://t.co/f5U4…,0.1,0.4,2016-12-06 18:35:09
508,RT @dhananjay4all: Gavy Aggarwal &amp; Abirami Kurinchi-Vendhan win #Bluemixathon: Operation Rescue &amp; Recovery https://t.co/Zg7WKSvtht https://…,0.8,0.4,2016-12-06 18:31:13
502,RT @vidyanayak2006: Gavy Aggarwal &amp; Abirami Kurinchi-Vendhan win #Bluemixathon: Operation Rescue &amp; Recovery https://t.co/2Idi4zBTBU https:/…,0.8,0.4,2016-12-06 18:31:22
390,RT @savikini87: #IBMInterConnect 2016: Extending Enterprise Messaging Across the Wild Wild Web https://t.co/0iIbZc8qtV https://t.co/WCo1jrJ…,0.1,0.4,2016-12-06 18:35:06
507,RT @savikini87: Gavy Aggarwal &amp; Abirami Kurinchi-Vendhan win #Bluemixathon: Operation Rescue &amp; Recovery https://t.co/ExGp8IgRNN https://t.c…,0.8,0.4,2016-12-06 18:31:16
505,RT @Shwetha_Nayak15: Gavy Aggarwal &amp; Abirami Kurinchi-Vendhan win #Bluemixathon: Operation Rescue &amp; Recovery https://t.co/bgARyCEdcF https:…,0.8,0.4,2016-12-06 18:31:19
925,RT @IBMLinuxONE: Top 10 Reasons IBM #LinuxONE is the best choice for #Linux workloads. https://t.co/bBxMlHLCRW,0.75,0.4,2016-12-06 18:16:58
10,"RT @j0nnyiot: IBM and Bank of Tokyo start #Blockchain revolution in banking, aim for complete automation https://t.co/jKDQtwY4Xb https://t.…",0.1,0.4,2016-12-06 18:42:00
901,Performance=success w/ @IBMStorage! Efficient integration of complete sys via @JonToigo @searchstoragett: https://t.co/O0YJVMKEcw #Cognitive,0.1,0.4,2016-12-06 18:19:00
950,"Teaching Watson how to pay a game, using poker as an example https://t.co/4fgCWwuvdh",-0.4,0.4,2016-12-06 18:15:15
44,RT @j0nnyiot: #JavaOne preview: Text-based adventure game teaches microservices https://t.co/Ln84qLGvVf https://t.co/TU1JoJiN1L,-0.4,0.4,2016-12-06 18:41:37
951,Driving Strategic Value w/ #IBM Sterling #B2B: Average #ROI of 308% #IDC Report #THINKsupplychain #NewWaytoB2B… https://t.co/yHF9f56MxR,-0.15,0.4,2016-12-06 18:15:10
784,"This #job might be a great fit for you: Inspector Packer, 3rd Shift, IBM - https://t.co/zZSAczOYKC #Manufacturing… https://t.co/Pv16VJwXco",0.4,0.383333333333,2016-12-06 18:22:41
916,There's a new Sheriff in town - IBM’s Watson supercomputer will now take care of real world cyber security  https://t.co/jmczftYhzg,0.168181818182,0.377272727273,2016-12-06 18:17:36
293,"RT @vidyanayak2006: Making a healthier planet with Bluemix and other technologies, part 1. @_AhmedAbbas_ https://t.co/WBAcYR12me https://t.…",-0.125,0.375,2016-12-06 18:37:08
281,"RT @dhananjay4all: Making a healthier planet with Bluemix and other technologies, part 1. @_AhmedAbbas_ https://t.co/JGasBPIlKA https://t.c…",-0.125,0.375,2016-12-06 18:37:22
975,What are your best options for retrofitting older equipment with new sensors? https://t.co/SKADpZHjIh #ioT... by #IBMIoT via @c0nvey,0.434343434343,0.362626262626,2016-12-06 18:13:38
59,RT @WIRED: What IBM's Watson has is a particular set of skills. Skills that make it a nightmare for cybercriminals of the world https://t.c…,0.166666666667,0.333333333333,2016-12-06 18:41:21
237,RT @dhananjay4all: Write your first #Node.js Express app with EclairJS https://t.co/PhdO5kVR4o https://t.co/HqGmJDuisO,0.25,0.333333333333,2016-12-06 18:38:07
920,RT @WIRED: What IBM's Watson has is a particular set of skills. Skills that make it a nightmare for cybercriminals of the world https://t.c…,0.166666666667,0.333333333333,2016-12-06 18:17:19
125,RT @WIRED: What IBM's Watson has is a particular set of skills. Skills that make it a nightmare for cybercriminals of the world https://t.c…,0.166666666667,0.333333333333,2016-12-06 18:40:13
782,RT @DevCloud1: Bring the benefit of the #IoT to older manufacturing equipment https://t.co/GCnvHFNBPF https://t.co/SqMSYNhBOK,0.166666666667,0.333333333333,2016-12-06 18:22:43
823,RT @Bluemix_Plant: Bring the benefit of the #IoT to older manufacturing equipment https://t.co/QS057BrnJN https://t.co/ldIK4WT4VE,0.166666666667,0.333333333333,2016-12-06 18:21:33
220,#Mobile really is the new platform of both scale and investment innovation https://t.co/YdhwlUXAvA,0.168181818182,0.327272727273,2016-12-06 18:38:34
655,"IBM's commercial from the 90s that showed Amazon's Just Walk Out shopping

I liked their music of the future. https://t.co/Kfuh2uCKB7",0.2,0.308333333333,2016-12-06 18:26:35
788,#IBMPowerSystems for #SAPHANA makes good on its promise of flexibility in multiple ways https://t.co/ktX2p1rI1h,0.35,0.3,2016-12-06 18:22:36
250,IBM’s Watson Now Fights Cybercrime in the Real World https://t.co/ZY3lA16KWX,0.2,0.3,2016-12-06 18:37:48
304,#SAP seems to have developed tools that help enterprises create hybrid #cloud solutions https://t.co/WdJJIIFsgX,0.1,0.3,2016-12-06 18:36:53
28,RT @j0nnyiot: Guidance and tips on how to architect and prepare #NoSQL data stores for modern analytics https://t.co/ulh4Z7yWpl https://t.c…,0.2,0.3,2016-12-06 18:41:48
82,RT @IBMWatson: How IBM Watson is now helping to fight cybercrime in the real world. @WIRED has the story: https://t.co/dTCoCuR1fz https://t…,0.2,0.3,2016-12-06 18:40:45
401,#IBM’s #Watson Now Fights #Cybercrime in the Real World https://t.co/orkNmfWDr7 #Ransomware #Cyberspace #Cybersecurity #Hackers #AI,0.2,0.3,2016-12-06 18:34:37
46,IBM’s Watson Now Fights Cybercrime in the Real World https://t.co/nu2Q6bsSKx via @WIRED,0.2,0.3,2016-12-06 18:41:34
742,15 of the best things to binge-watch on #DevOps https://t.co/kOuCS6WRLZ https://t.co/sh8FyMJdEx,1.0,0.3,2016-12-06 18:23:57
826,#IBMPowerSystems for #SAPHANA makes good on its promise of flexibility in multiple ways https://t.co/z80NiaVP8R,0.35,0.3,2016-12-06 18:21:26
280,IBM’s Watson Now Fights Cybercrime in the Real World https://t.co/Q5WUeD3Ied via @WIRED @IBMNorge @digi_no #ibm #CyberSecurity,0.2,0.3,2016-12-06 18:37:24
121,#IBMPowerSystems for #SAPHANA makes good on its promise of flexibility in multiple ways https://t.co/mRIBOvUouS,0.35,0.3,2016-12-06 18:40:14
914,RT @IBMCampusUSA: What's the best part about working at IBM? The IBMers! #WhyIBM https://t.co/y4MCghFjvQ,1.0,0.3,2016-12-06 18:17:45
102,#IBMPowerSystems for #SAPHANA makes good on its promise of flexibility in multiple ways https://t.co/vOHeDPqPoR,0.35,0.3,2016-12-06 18:40:28
777,IBM's Watson Now Fights Cybercrime in the Real World https://t.co/sl21jAn3Jk,0.2,0.3,2016-12-06 18:22:50
589,RT @IBMSecurity: Organizations that fail to create a balance between IT decentralization and control face severe implications: https://t.co…,-0.5,0.3,2016-12-06 18:29:05
53,#IBMPowerSystems for #SAPHANA makes good on its promise of flexibility in multiple ways https://t.co/N2RvUDuqhs,0.35,0.3,2016-12-06 18:41:28
384,WebSphere Portal v8.5 to v8.5 syndication fails with ClosedConnectionException and IO errors ---&gt; https://t.co/d5fGzwPsAd,-0.5,0.3,2016-12-06 18:35:19
16,".@JoanneWright16 of @IBM just spoke on unstructured data (#social media, etc) in the #supplychain for demand forecasting &amp; more #hightechusa",0.266666666667,0.283333333333,2016-12-06 18:41:57
