,text,polarity,subjectivity,date
867,"RT @electronic_eqpt: #Apple's new Japan R&amp;D center to build 'very different' artificial intelligence tech, Tim C... Read more: https://t.co…",-0.0127272727273,0.566909090909,2016-10-17 13:08:16
125,$AAPL has been strong but took small 117p position.,0.0916666666667,0.566666666667,2016-10-17 17:37:06
415,"I'm not sure I would feel safe in a car with an autonomous driving system engineered by the same company that designs iTunes.
$AAPL",0.1625,0.553472222222,2016-10-17 16:05:58
563,#Apple executives to decide fate of self-driving car by late 2017: Report. Read more: https://t.co/NWGa0OI5dL $AAPL,0.1,0.55,2016-10-17 15:03:33
564,#Apple executives to decide fate of self-driving car by late 2017: Report. Read more: https://t.co/6Ek22kLBpY $AAPL,0.1,0.55,2016-10-17 15:03:33
567,"#Apple Abandons Car Plans 'For Now,' Sets Late 2017 Deadline to Decide Fate of Self-Driving... Read more: https://t.co/ZhLdw55sVg $AAPL",0.1,0.55,2016-10-17 15:02:55
917,Having 10 different news tabs open for $AAPL $DB $BP? We give you 1 https://t.co/iSMMsCwWju https://t.co/5wxFmmdIck,0.0,0.55,2016-10-17 12:49:08
562,#Apple executives to decide fate of self-driving car by late 2017: Report. Read more: https://t.co/grZvAyr5Uv $AAPL,0.1,0.55,2016-10-17 15:03:33
568,"#Apple Abandons Car Plans 'For Now,' Sets Late 2017 Deadline to Decide Fate of Self-Driving... Read more: https://t.co/Na6a1BAsVm $AAPL",0.1,0.55,2016-10-17 15:02:55
548,RT @electronic_eqpt: #Apple executives to decide fate of self-driving car by late 2017: Report. Read more: https://t.co/6Ek22kLBpY $AAPL,0.1,0.55,2016-10-17 15:15:39
977,"#Apple iPhone 4, MacBook Air Late 2010 To Be Discontinued: Report. Read more: https://t.co/elsIn31O2P $AAPL",0.1,0.55,2016-10-17 12:18:42
571,"#Apple Abandons Car Plans 'For Now,' Sets Late 2017 Deadline to Decide Fate of Self-Driving... Read more: https://t.co/DpW0NppzYB $AAPL",0.1,0.55,2016-10-17 15:02:19
978,"#Apple iPhone 4, MacBook Air Late 2010 To Be Discontinued: Report. Read more: https://t.co/GX8ZfJYUVT $AAPL",0.1,0.55,2016-10-17 12:18:42
642,Pandora cut to sell as BofA doubts growth target $P $AMZN $AAPL $GOOGL $GOOG: Full Story https://t.co/mZssifcWrX,0.35,0.55,2016-10-17 14:31:51
529,"RT @CBOE: CBOE Most active puts: $QQQQ DEC 51.00, $F JAN 16.00, $SPY Feb 123, SPY Jan 125, $AAPL Jan 310.00",0.183333333333,0.55,2016-10-17 15:29:52
607,RT @theflynews: Pandora cut to sell as BofA doubts growth target $P $AMZN $AAPL $GOOGL $GOOG: Full Story https://t.co/mZssifcWrX,0.35,0.55,2016-10-17 14:45:06
678,Bought more $baba and $AAPL this morning. Holding onto some $NFLX into earnings. Looking for a good surprise there.,0.6,0.55,2016-10-17 14:24:50
709,RT @investornetwork: #Apple set to build massive #sustainable data center in #Denmark. https://t.co/cdQC9fTW8c #Biogas #CleanEnergy $AAPL #…,-0.05,0.55,2016-10-17 14:16:48
976,"#Apple iPhone 4, MacBook Air Late 2010 To Be Discontinued: Report. Read more: https://t.co/56enG8IUZk $AAPL",0.1,0.55,2016-10-17 12:18:42
546,"Actually a positive that $AAPL no longer going to make a #car
At peak employed 1,500 Project Titan
#SelfDrivingCars… https://t.co/JJxwKWCjA1",0.227272727273,0.545454545455,2016-10-17 15:16:47
350,"RT @maxjcm: Actually a positive that $AAPL no longer going to make a #car
At peak employed 1,500 Project Titan
#SelfDrivingCars https://t.c…",0.227272727273,0.545454545455,2016-10-17 16:31:11
602,Volume Alert - AAPL 117.37 Apple Inc $AAPL Hit a high today of 117.84 Closing the day 10:30 at 117.37 -0.26 -0 https://t.co/KD2XfvoHMA,0.16,0.54,2016-10-17 14:47:45
764,"'Apple ( $AAPL)' RISE to 117.7, now 10.5 months HIGH (+30.3%, 90.34 since 12/5/16). StochRSI: 100, Trend: 99-99 https://t.co/XOcj2HNYSl",0.16,0.54,2016-10-17 13:45:40
745,"RT @ppprophet: I DON'T SEE ANY BUBBLE RIGHT NOW , I SWEAR ! $SPX $SPY $DIA $DJI $AAPL  $VIX $TVIX $C $BAC $GM $GE $FB #STOCKMARKET https://…",0.357142857143,0.535714285714,2016-10-17 13:56:55
424,@RANsquawk and Tepper!! 2 years ago whn $AAPL was $400 pre split said buy 12 month out $500 options and you will make a killing he was right,0.285714285714,0.535714285714,2016-10-17 16:02:51
592,REPORT: Apple removing Lead Creative role at stores less than three months after introducing the position: https://t.co/wNO7j4Bs7I $AAPL,0.166666666667,0.533333333333,2016-10-17 14:53:00
586,"RT @Hipster_Trader: If $AAPL doesn't want to build a car and just wants to create software, that makes it more likely they'd be interested…",0.233333333333,0.533333333333,2016-10-17 14:55:58
460,$CMG and $NFLX really starting to crumble here. I'm enjoying this in a sadistic kind of way #stockmarket #stocks #finance $QQQ $AMZN $AAPL,0.366666666667,0.533333333333,2016-10-17 15:55:32
601,"If $AAPL doesn't want to build a car and just wants to create software, that makes it more likely they'd be interested in $BBRY QNX imo",0.2375,0.525,2016-10-17 14:48:14
409,'#Apple Car' project to choose new direction in late 2017 - report. Read more: https://t.co/8nXAHE4ECF $AAPL,0.112121212121,0.518181818182,2016-10-17 16:12:11
407,'#Apple Car' project to choose new direction in late 2017 - report. Read more: https://t.co/wolXRSKqkK $AAPL,0.112121212121,0.518181818182,2016-10-17 16:12:11
408,'#Apple Car' project to choose new direction in late 2017 - report. Read more: https://t.co/eHdJzD8Rt1 $AAPL,0.112121212121,0.518181818182,2016-10-17 16:12:11
88,Managing Your #Debt Is As Crucial As Picking The Right #Stocks In Your Journey To Financial Freedom $AAPL $GOOG https://t.co/VI9BOHF9Lz,0.0952380952381,0.511904761905,2016-10-17 17:53:41
87,Managing Your #Debt Is As Crucial As Picking The Right #Stocks In Your Journey To Financial Freedom $AAPL $GOOG https://t.co/s4qRsuGLkX,0.0952380952381,0.511904761905,2016-10-17 17:53:42
989,RT @CNNMoney: Top employers for new grads: Apple hired 65% more women in 2015 vs. 2014. Full list: https://t.co/o1GduzLFk7 $AAPL https://t.…,0.371590909091,0.501136363636,2016-10-17 12:09:48
526,There will never be an #Apple Car. Read more: https://t.co/8nJ2ihAPJv $AAPL,0.5,0.5,2016-10-17 15:30:10
357,Hundreds exit #Apple's self-driving car tech project as it shifts focus. Read more: https://t.co/Ew1pDWXFi7 $AAPL,0.5,0.5,2016-10-17 16:30:05
514,#Apple iPhone 7 goes sale in Israel on 20 October . Read more: https://t.co/mexcH0UINE $AAPL,0.5,0.5,2016-10-17 15:32:38
515,#Apple iPhone 7 goes sale in Israel on 20 October . Read more: https://t.co/C3FXhikd3A $AAPL,0.5,0.5,2016-10-17 15:32:38
317,"Bloomberg: #Apple gives up building a car, for now. Read more: https://t.co/l2gAXJ24pX $AAPL",0.5,0.5,2016-10-17 16:38:07
525,There will never be an #Apple Car. Read more: https://t.co/yyCzAbm5kR $AAPL,0.5,0.5,2016-10-17 15:30:10
315,"Bloomberg: #Apple gives up building a car, for now. Read more: https://t.co/OnYjwPLNCh $AAPL",0.5,0.5,2016-10-17 16:38:07
523,Why there won't be an #Apple Car. Read more: https://t.co/dgVw1fsXit $AAPL,0.5,0.5,2016-10-17 15:30:46
522,Why there won't be an #Apple Car. Read more: https://t.co/XqNkaS1eIE $AAPL,0.5,0.5,2016-10-17 15:30:46
311,Here's Another Sign #Apple Won't Build a Car. Read more: https://t.co/TWoEfeTq6u $AAPL,0.5,0.5,2016-10-17 16:38:44
516,#Apple iPhone 7 goes sale in Israel on 20 October . Read more: https://t.co/VyhwDt9YDu $AAPL,0.5,0.5,2016-10-17 15:32:38
519,"RT @bored2tears: Don't count on many #Samsung owners defecting to #Apple: Nomura. https://t.co/eQLfzgZXAa
$AAPL -0.22% at 117.37 #tech #sto…",0.5,0.5,2016-10-17 15:31:07
356,Hundreds exit #Apple's self-driving car tech project as it shifts focus. Read more: https://t.co/YHbDZE9igD $AAPL,0.5,0.5,2016-10-17 16:30:05
352,Hundreds exit #Apple's self-driving car tech project as it shifts focus. Read more: https://t.co/svl4mjqZlI $AAPL,0.5,0.5,2016-10-17 16:30:42
355,Hundreds exit #Apple's self-driving car tech project as it shifts focus. Read more: https://t.co/nNUtXP9Esh $AAPL,0.5,0.5,2016-10-17 16:30:05
521,Why there won't be an #Apple Car. Read more: https://t.co/1szEGNEAjj $AAPL,0.5,0.5,2016-10-17 15:30:46
316,"Bloomberg: #Apple gives up building a car, for now. Read more: https://t.co/TCpaYj0uBP $AAPL",0.5,0.5,2016-10-17 16:38:07
394,RT @_peripherals: 'Incredible failure of leadership': why #Apple's car plans were partially abandoned. Read more: https://t.co/m0sX2bxIoS $…,0.245833333333,0.5,2016-10-17 16:16:46
310,"RT @_peripherals: Bloomberg: #Apple gives up building a car, for now. Read more: https://t.co/OnYjwPLNCh $AAPL",0.5,0.5,2016-10-17 16:39:01
383,RT @electronic_eqpt: #Apple is now selling unlocked iPhone 7 phones. Read more: https://t.co/IAMa3IoZKN $AAPL,0.5,0.5,2016-10-17 16:20:48
278,#Apple seems to hit the brakes on building a self-driving car. Read more: https://t.co/GaAPEFXWQk $AAPL,0.5,0.5,2016-10-17 16:52:20
304,"RT @computer_hware: Bloomberg: #Apple gives up building a car, for now. Read more: https://t.co/TCpaYj0uBP $AAPL",0.5,0.5,2016-10-17 16:39:37
403,'Incredible failure of leadership': why #Apple's car plans were partially abandoned. Read more: https://t.co/m0sX2bxIoS $AAPL,0.245833333333,0.5,2016-10-17 16:12:48
397,@OphirGottlieb Sounds like $AAPL and $NVDA can be partners in more than just the Mac https://t.co/uxWuIXRt56,0.5,0.5,2016-10-17 16:15:40
470,"RT @jubatus1: $BBRY $AAPL $GOOG BlackBerry DTEK60 Shows Up Online: Specs, Price and More https://t.co/EA0uvl7LD5",0.5,0.5,2016-10-17 15:51:06
302,"RT @electronic_eqpt: Bloomberg: #Apple gives up building a car, for now. Read more: https://t.co/l2gAXJ24pX $AAPL",0.5,0.5,2016-10-17 16:40:02
301,#Apple Top 5 Lock Screen Widgets for your iPhone 7. Read more: https://t.co/xBHqvE5bwT $AAPL,0.5,0.5,2016-10-17 16:40:35
277,#Apple seems to hit the brakes on building a self-driving car. Read more: https://t.co/9ynSogyl4T $AAPL,0.5,0.5,2016-10-17 16:52:20
300,#Apple Top 5 Lock Screen Widgets for your iPhone 7. Read more: https://t.co/sbtbMhwrk8 $AAPL,0.5,0.5,2016-10-17 16:40:35
283,Why This #Apple Inc. Supplier Deserves More Credit. Read more: https://t.co/ZTW4XkEmkG $AAPL,0.5,0.5,2016-10-17 16:49:15
285,Why This #Apple Inc. Supplier Deserves More Credit. Read more: https://t.co/Cveb17feq3 $AAPL,0.5,0.5,2016-10-17 16:48:38
299,#Apple Top 5 Lock Screen Widgets for your iPhone 7. Read more: https://t.co/nQZgvdDEBz $AAPL,0.5,0.5,2016-10-17 16:40:35
419,RT @stocknewsherald: #BREAKINGNEWS LITTLE KNOWN STOCK $SRCO SET TO CASH IN ON #HARLEYDAVIDSON $HOG $AAPL $GOOG $NFLX $FB Gold settle... htt…,-0.1875,0.5,2016-10-17 16:05:16
293,"$AAPL: 6 open, suited signals indicate continued price increase for about 12 more days. https://t.co/cM3JeB1LW5",0.25,0.5,2016-10-17 16:43:40
416,RT @stocknewsherald: #BREAKINGNEWS LITTLE KNOWN STOCK $SRCO SET TO CASH IN ON #HARLEYDAVIDSON $HOG $AAPL $GOOG $NFLX $FB Gold settle... htt…,-0.1875,0.5,2016-10-17 16:05:34
276,#Apple seems to hit the brakes on building a self-driving car. Read more: https://t.co/vB1pHF8hjd $AAPL,0.5,0.5,2016-10-17 16:52:20
267,RT @computer_hware: #Apple seems to hit the brakes on building a self-driving car. Read more: https://t.co/GaAPEFXWQk $AAPL,0.5,0.5,2016-10-17 16:56:15
344,"Apple gives up making a car. Amid the news, $AAPL $1.31M Oct 21 110C @$7.15 #options change hands. more on: https://t.co/5nkAbylzND #iTunes",0.5,0.5,2016-10-17 16:32:48
309,$AAPL Why This Apple Inc. Supplier Deserves More Credit https://t.co/WdwK3AcKHP,0.5,0.5,2016-10-17 16:39:05
494,TD customer’s top traded US stocks: $AAPL $TSLA $AMZN https://t.co/8SMdBuKykM Capital+currency risks apply https://t.co/ycctzQGaXh,0.5,0.5,2016-10-17 15:41:44
493,RT @electronic_eqpt: #Apple Stores begin removing security tethers from display iPhones. Read more: https://t.co/mIhlNdJf74 $AAPL,0.5,0.5,2016-10-17 15:41:45
405,'Incredible failure of leadership': why #Apple's car plans were partially abandoned. Read more: https://t.co/cxlBRH9baU $AAPL,0.245833333333,0.5,2016-10-17 16:12:48
404,'Incredible failure of leadership': why #Apple's car plans were partially abandoned. Read more: https://t.co/yvjQ2AuNES $AAPL,0.245833333333,0.5,2016-10-17 16:12:48
271,"However, fact #iPhone7 has brought little controversy is another punch-in-the-gut to #Samsung after #Note7 debacle. #mobile #mcommerce $AAPL",-0.1875,0.5,2016-10-17 16:55:12
491,RT @electronic_eqpt: #Apple Removes iPhone Security Tethers From Redesigned London Store. Read more: https://t.co/ID5t7NWE6f $AAPL,0.5,0.5,2016-10-17 15:42:04
307,Here's Another Sign #Apple Won't Build a Car. Read more: https://t.co/Rp3FPYmDZb $AAPL,0.5,0.5,2016-10-17 16:39:21
369,How an '#Apple Prime' Subscription Could Help Apple. Read more: https://t.co/OGnCbatgv7 $AAPL,0.5,0.5,2016-10-17 16:24:32
370,How an '#Apple Prime' Subscription Could Help Apple. Read more: https://t.co/UbgfyHI76g $AAPL,0.5,0.5,2016-10-17 16:24:32
527,There will never be an #Apple Car. Read more: https://t.co/UVOXWGUZWa $AAPL,0.5,0.5,2016-10-17 15:30:10
308,Here's Another Sign #Apple Won't Build a Car. Read more: https://t.co/1ZPg2H4CGw $AAPL,0.5,0.5,2016-10-17 16:39:21
371,How an '#Apple Prime' Subscription Could Help Apple. Read more: https://t.co/qIqU8Zgeeu $AAPL,0.5,0.5,2016-10-17 16:24:32
373,"$TSM $AAPL $QCOM:

Why This Apple Inc. Supplier Deserves More Credit:

https://t.co/HdtZQ5Wf0t",0.5,0.5,2016-10-17 16:24:02
286,Why This #Apple Inc. Supplier Deserves More Credit. Read more: https://t.co/s8pLNyIXaY $AAPL,0.5,0.5,2016-10-17 16:48:38
501,"RT @jubatus1: $BBRY $AAPL $GOOG BlackBerry DTEK60 Shows Up Online: Specs, Price and More https://t.co/EA0uvl7LD5",0.5,0.5,2016-10-17 15:38:37
251,Apples latest hire could signal a big shift in the companys approach to AI $AAPL #wlst https://t.co/x8x7szl2iG https://t.co/XCHgvBdMgG,0.25,0.5,2016-10-17 17:03:07
94,"#Apple, Inc. Is More Interested in #AugmentedReality Than #VirtualReality
https://t.co/13sd848aT5

$AAPL #finance #rt #stocks #VR #AR #nyse",0.375,0.5,2016-10-17 17:49:13
909,"Good to hear $AAPL not pursuing cars. Too capital-intensive, low-margin, no strategic fit. Would have been a distraction to the business.",0.55,0.5,2016-10-17 12:53:39
891,"$FB $QLYS $CELG $OMER $PAY $X $JPM $TSLA $AAPL and more. Morning briefing: Market news, upgrades/downgrades 10.17 https://t.co/ZkvzNNaLWs",0.5,0.5,2016-10-17 13:00:57
69,RT @electronic_eqpt: Inside #Apple's revamped London Regent Street store     - CNET. Read more: https://t.co/zu31WLjdm2 $AAPL,0.5,0.5,2016-10-17 17:57:32
881,Twitter's Timeline Implies The Stock Has Further To Fall https://t.co/snNVplyvi1 $AAPL #APPLE $CBS $CRM $DIS $GOOG $GOOGL $SQ $TWTR,0.0,0.5,2016-10-17 13:03:38
75,RT @_peripherals: #Apple reportedly ditches plans to build a self-driving car. Read more: https://t.co/0TXG1NKUqK $AAPL,0.5,0.5,2016-10-17 17:56:30
880,Twitter's Timeline Implies The Stock Has Further To Fall https://t.co/Nzrh3AXSJs $AAPL #APPLE $CBS $CRM $DIS $GOOG $GOOGL $SQ $TWTR,0.0,0.5,2016-10-17 13:03:39
875,"RT @PipsToDollars: $nflx $amzn $aapl $dis Whether it’s Disney, Amazon, or Apple, someone’s definitely going to buy Netflix https://t.co/wSx…",0.0,0.5,2016-10-17 13:05:35
85,"RT @Ro_Patel: French National Assembly votes for ""YouTube tax"" 2% tax on all streaming video &amp; 10% on porno &amp; violent fillms - $GOOG $NFLX…",-0.4,0.5,2016-10-17 17:54:08
869,SeekingAlpha: Twitter's Timeline Implies The Stock Has Further To Fall https://t.co/fCuTPHnmYE $AAPL #APPLE $CBS $CRM $DIS $GOOG $GOOGL $S…,0.0,0.5,2016-10-17 13:07:56
833,#Twitter's Timeline Implies The Stock Has Further To Fall https://t.co/1eieBfk1QN $AAPL $CBS $CRM $DIS $GOOG $GOOGL $SQ $TWTR,0.0,0.5,2016-10-17 13:19:58
714,#Apple's Tim Cook speaks on Apple's AI plans. Read more: https://t.co/kIvQV7o6FS $AAPL,0.5,0.5,2016-10-17 14:14:35
819,Twitter's Timeline Implies The Stock Has Further To Fall https://t.co/lKAPP3C7UV $AAPL $CBS $CRM $DIS $GOOG $GOOGL $SQ $TWTR,0.0,0.5,2016-10-17 13:24:37
818,"AAPL Top news - Oct 17th, 2016 $AAPL http://https://t.co/CEK2l9Bpbx",0.5,0.5,2016-10-17 13:24:37
103,"French National Assembly votes for ""YouTube tax"" 2% tax on all streaming video &amp; 10% on porno &amp; violent fillms - $GOOG $NFLX $AMZN $FB $AAPL",-0.4,0.5,2016-10-17 17:44:59
807,"Apple has drastically scaled back its automotive ambitions and no longer includes building its own car
https://t.co/jgQvelRjF9 $AAPL",0.3,0.5,2016-10-17 13:30:29
128,#Finance Why most California homeowners don't have earthquake insurance https://t.co/ApdnomeObC $FB $AAPL $UBQU,0.5,0.5,2016-10-17 17:36:41
132,Now I reaaaallly wanna sell call spreads in $AAPL but earnings is such a roulette wheel,0.0,0.5,2016-10-17 17:35:38
744,"$AAPL:

Apple: Don’t Count on Many Defecting Samsung Owners, Says …:

https://t.co/tyBY3vI16j",0.5,0.5,2016-10-17 13:57:03
721,"Apple: Dont Count on Many Defecting Samsung Owners, Says Nomura $AAPL #wlst https://t.co/oSLVd0xtJS https://t.co/GnHn5vDf2G",0.5,0.5,2016-10-17 14:09:38
249,Why This #Apple Inc. Supplier Deserves More Credit. Read more: https://t.co/i0N5dWRf1A $AAPL,0.5,0.5,2016-10-17 17:04:42
910,"Hundreds of members of the car team, which comprises about 1,000 people, have been reassigned, let go, or have left of their own. $AAPL",0.3,0.5,2016-10-17 12:53:22
923,#Apple Could Be Turning To Japan For Improve Siri. Read more: https://t.co/UKibwxtj6z $AAPL,0.5,0.5,2016-10-17 12:46:50
924,#Apple Could Be Turning To Japan For Improve Siri. Read more: https://t.co/Ay1ok1UbvP $AAPL,0.5,0.5,2016-10-17 12:46:50
925,#Apple Could Be Turning To Japan For Improve Siri. Read more: https://t.co/oltdrM6nEX $AAPL,0.5,0.5,2016-10-17 12:46:50
7,Report: #Apple Shifts Car Project to Software. Read more: https://t.co/9kfebcTefU $AAPL,0.5,0.5,2016-10-17 18:13:21
8,Report: #Apple Shifts Car Project to Software. Read more: https://t.co/cuVgDc7bLm $AAPL,0.5,0.5,2016-10-17 18:13:21
9,Report: #Apple slams the brakes on electric Apple Car to focus on auto software. Read more: https://t.co/gHcH4JlNFA $AAPL,0.5,0.5,2016-10-17 18:13:21
11,#Apple's Car Plans Are on the Ropes. Read more: https://t.co/h1oMlpdhCm $AAPL,0.5,0.5,2016-10-17 18:12:44
12,#Apple Scraps Car Plans. Read more: https://t.co/yqDxNEZM2h $AAPL,0.5,0.5,2016-10-17 18:12:44
13,#Apple Scraps Car Plans. Read more: https://t.co/9tKcayRyV5 $AAPL,0.5,0.5,2016-10-17 18:12:44
16,#Apple's Car Plans Are on the Ropes. Read more: https://t.co/gPMI1aXMAl $AAPL,0.5,0.5,2016-10-17 18:12:07
17,#Apple's Car Plans Are on the Ropes. Read more: https://t.co/Ltib41htFw $AAPL,0.5,0.5,2016-10-17 18:12:07
18,#Apple Scraps Car Plans. Read more: https://t.co/mjHNKBo7u2 $AAPL,0.5,0.5,2016-10-17 18:12:07
20,Report: #Apple slams the brakes on electric Apple Car to focus on auto software. Read more: https://t.co/bvDuXGSTMd $AAPL,0.5,0.5,2016-10-17 18:11:30
21,Report: #Apple Shifts Car Project to Software. Read more: https://t.co/9tN5d19nsH $AAPL,0.5,0.5,2016-10-17 18:11:30
22,Report: #Apple slams the brakes on electric Apple Car to focus on auto software. Read more: https://t.co/9rtCRkVseZ $AAPL,0.5,0.5,2016-10-17 18:11:30
26,Report: #Apple slams the brakes on electric Apple Car to focus on auto software. Read more: https://t.co/YoRCPoEbuK $AAPL,0.5,0.5,2016-10-17 18:10:53
27,Report: #Apple slams the brakes on electric Apple Car to focus on auto software. Read more: https://t.co/nArFm1yUTb $AAPL,0.5,0.5,2016-10-17 18:10:16
28,Report: #Apple slams the brakes on electric Apple Car to focus on auto software. Read more: https://t.co/VzOaGKBuFq $AAPL,0.5,0.5,2016-10-17 18:10:16
928,#Apple Possibly Looking to Japanese Expertise to Improve Siri. Read more: https://t.co/I4IXqrahcB $AAPL,0.166666666667,0.5,2016-10-17 12:46:12
927,#Apple Possibly Looking to Japanese Expertise to Improve Siri. Read more: https://t.co/FSujuQnPk4 $AAPL,0.166666666667,0.5,2016-10-17 12:46:13
926,#Apple Possibly Looking to Japanese Expertise to Improve Siri. Read more: https://t.co/Ss4KXExW4Z $AAPL,0.166666666667,0.5,2016-10-17 12:46:13
47,RT @electronic_eqpt: Inside #Apple's revamped London Regent Street store     - CNET. Read more: https://t.co/zu31WLjdm2 $AAPL,0.5,0.5,2016-10-17 18:04:14
715,#Apple's Tim Cook speaks on Apple's AI plans. Read more: https://t.co/6pc48Sy1bN $AAPL,0.5,0.5,2016-10-17 14:14:35
719,Major risk was just removed from $GM stock. $AAPL https://t.co/L8V6wClg7k,0.0625,0.5,2016-10-17 14:10:04
713,#Apple's Tim Cook speaks on Apple's AI plans. Read more: https://t.co/U7SFwvvDyl $AAPL,0.5,0.5,2016-10-17 14:14:35
214,RT @electronic_eqpt: #Apple is now selling unlocked iPhone 7 phones. Read more: https://t.co/IAMa3IoZKN $AAPL,0.5,0.5,2016-10-17 17:18:20
185,#Apple reportedly ditches plans to build a self-driving car. Read more: https://t.co/YNHFWS2jTx $AAPL,0.5,0.5,2016-10-17 17:24:28
189,#Apple reportedly ditches plans to build a self-driving car. Read more: https://t.co/NNape7pcX1 $AAPL,0.5,0.5,2016-10-17 17:23:51
190,#Apple's Thailand Website Honors King Bhumibol Adulyadej's Death. Read more: https://t.co/iC7jqOdCg3 $AAPL,0.5,0.5,2016-10-17 17:23:14
191,#Apple's Thailand Website Honors King Bhumibol Adulyadej's Death. Read more: https://t.co/wjbMAwAp7w $AAPL,0.5,0.5,2016-10-17 17:23:14
611,Bloomberg: #Apple has halted development of its electric car. Read more: https://t.co/Dm5PTILGfu $AAPL,0.5,0.5,2016-10-17 14:44:19
610,Bloomberg: #Apple has halted development of its electric car. Read more: https://t.co/vrrCf05j9g $AAPL,0.5,0.5,2016-10-17 14:44:55
608,Bloomberg: #Apple has halted development of its electric car. Read more: https://t.co/sDXC1ENtPF $AAPL,0.5,0.5,2016-10-17 14:44:55
599,"Don't count on many #Samsung owners defecting to #Apple: Nomura. https://t.co/eQLfzgZXAa
$AAPL -0.22% at 117.37… https://t.co/KmY8kyaDeD",0.5,0.5,2016-10-17 14:48:29
596,"AAPL Ensco plc Ideas
Read More --&gt; https://t.co/K2UP9mHN0h

$AAPL $IWM $NVDA #nasdaq",0.5,0.5,2016-10-17 14:49:38
585,"RT @bored2tears: Don't count on many #Samsung owners defecting to #Apple: Nomura. https://t.co/eQLfzgZXAa
$AAPL -0.22% at 117.37 #tech #sto…",0.5,0.5,2016-10-17 14:57:03
181,"#MTTS - $VMC from todays watchlist hit target 1 earlier, could move stop to 109.20. @MttsTrading Working for You  $PEP $WRK $TSE $SPY $AAPL",0.0,0.5,2016-10-17 17:24:40
581,#Apple Poaches GPU Company for AI Ambitions. Read more: https://t.co/hy11eZmKae $AAPL,0.5,0.5,2016-10-17 14:58:35
580,#Apple Poaches GPU Company for AI Ambitions. Read more: https://t.co/Z0dzYWDzQs $AAPL,0.5,0.5,2016-10-17 14:59:12
221,RT @computer_hware: Why This #Apple Inc. Supplier Deserves More Credit. Read more: https://t.co/i0N5dWRf1A $AAPL,0.5,0.5,2016-10-17 17:16:20
223,"RT @TravisHoward5: wow just 1 hr ago a trader bought 30,000 $AAPL next week $115 calls for $2.75.. That trade cost him $8.25 Million dollar…",0.05,0.5,2016-10-17 17:14:32
579,#Apple Poaches GPU Company for AI Ambitions. Read more: https://t.co/FlWw5G2CPH $AAPL,0.5,0.5,2016-10-17 14:59:12
231,"RT @jubatus1: $BBRY $AAPL $GOOG BlackBerry DTEK60 Shows Up Online: Specs, Price and More https://t.co/EA0uvl7LD5",0.5,0.5,2016-10-17 17:13:13
233,RT @electronic_eqpt: Inside #Apple's revamped London Regent Street store     - CNET. Read more: https://t.co/zu31WLjdm2 $AAPL,0.5,0.5,2016-10-17 17:12:35
247,Why This #Apple Inc. Supplier Deserves More Credit. Read more: https://t.co/EffqzPWCzH $AAPL,0.5,0.5,2016-10-17 17:04:42
248,Why This #Apple Inc. Supplier Deserves More Credit. Read more: https://t.co/P6sQs1xuy1 $AAPL,0.5,0.5,2016-10-17 17:04:42
143,"RT @scottbudman: In time for the Holidays, Macy's signs major deal with Apple, including Apple Store inside Macy's NY. $AAPL $M https://t.c…",0.0625,0.5,2016-10-17 17:33:44
184,#Apple's Thailand Website Honors King Bhumibol Adulyadej's Death. Read more: https://t.co/yjZG1eAur3 $AAPL,0.5,0.5,2016-10-17 17:24:28
353,Hundreds exit #Apple's self-driving car tech project as it shifts focus. Read more: https://t.co/gNTnJLZqJT $AAPL,0.5,0.5,2016-10-17 16:30:42
690,"#Apple News is sending publishers traffic, but not revenue, Ad buyers see promise in Twitte... Read more: https://t.co/TdFL5vdnVe $AAPL",0.5,0.5,2016-10-17 14:22:37
162,"RT @scottbudman: In time for the Holidays, Macy's signs major deal with Apple, including Apple Store inside Macy's NY. $AAPL $M https://t.c…",0.0625,0.5,2016-10-17 17:27:58
691,"#Apple News is sending publishers traffic, but not revenue, Ad buyers see promise in Twitte... Read more: https://t.co/d1qBRGzbLi $AAPL",0.5,0.5,2016-10-17 14:22:37
654,Is WeChat an example of how messaging apps will evolve in US? @GGVCapital “A Typical Day on WeChat” https://t.co/yuWbYB8qJJ $FB $AAPL,-0.166666666667,0.5,2016-10-17 14:30:00
650,"$FB, $GOOGL and $AAPL doing heavy lifting",-0.2,0.5,2016-10-17 14:30:23
692,"#Apple News is sending publishers traffic, but not revenue, Ad buyers see promise in Twitte... Read more: https://t.co/4R6WpWQQSl $AAPL",0.5,0.5,2016-10-17 14:22:37
649,Top Stock searches on message boards and Twitter: $USO $CNCG $SPY $FB $AAPL (10:30 am) #stocks #finance #stockmarket #StockPicks,0.5,0.5,2016-10-17 14:30:27
647,$AAPL batemania: So 11/3? Even better. I was just going: batemania https://t.co/id3HYaCUoZ,0.5,0.5,2016-10-17 14:31:15
168,"RT @scottbudman: In time for the Holidays, Macy's signs major deal with Apple, including Apple Store inside Macy's NY. $AAPL $M https://t.c…",0.0625,0.5,2016-10-17 17:26:07
697,RT @TDTrader_UK: TD customer’s top traded #US #stocks: $AAPL $TSLA $AMD $FB $GILD https://t.co/8SMdBuKykM Capital+CurrencyRisksApply https:…,0.5,0.5,2016-10-17 14:19:59
149,Why This Apple Inc. Supplier Deserves More Credit $AAPL $INTC https://t.co/4cTsQYbF0W,0.5,0.5,2016-10-17 17:31:14
